,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,dsID,vehID,time_step,laneID,x,y,max_attention_index
10,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.0046935678,0.00077175826,0.00077175826,0.00077175826,0.00077175826,0.11887321,0.0032033643,0.00077175826,0.10493161,0.00077175826,0.009615597,0.00077175826,0.012048557,0.00077175826,0.00077175826,0.00077175826,0.72116613,5,2858,8097,4,42.576,67.078,28
11,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.004814016,0.00079575146,0.00079575146,0.00079575146,0.00079575146,0.12303817,0.0033773456,0.00079575146,0.10802983,0.00079575146,0.009931832,0.00079575146,0.012469377,0.00079575146,0.00079575146,0.00079575146,0.7120802,5,2858,8098,4,42.604,67.431,28
12,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.004873955,0.0008120594,0.0008120594,0.0008120594,0.0008120594,0.12589455,0.0035526475,0.0008120594,0.11011039,0.0008120594,0.010151953,0.0008120594,0.012771298,0.0008120594,0.05045814,0.0008120594,0.65620124,5,2858,8099,4,42.632,67.758,28
13,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.004782566,0.0008036149,0.0008036149,0.0008036149,0.0008036149,0.124785915,0.0036504583,0.0008036149,0.10884463,0.0008036149,0.0100635635,0.0008036149,0.012682717,0.0008036149,0.050947234,0.0008036149,0.658527,5,2858,8100,4,42.661,68.073,28
14,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.004455509,0.0007546829,0.0007546829,0.0007546829,0.0007546829,0.11725948,0.0035486794,0.0007546829,0.10210163,0.0007546829,0.00946407,0.0007546829,0.011948701,0.0007546829,0.04883003,0.0007546829,0.6782421,5,2858,8101,4,42.69,68.394,28
15,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.00434395,0.00074108504,0.00074108504,0.00074108504,0.00074108504,0.11509615,0.0035531563,0.00074108504,0.100153685,0.00074108504,0.009307078,0.00074108504,0.011766247,0.00074108504,0.04893231,0.00074108504,0.6831331,5,2858,8102,4,42.718,68.716,28
16,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.0045194095,0.0007775499,0.0007775499,0.0007775499,0.0007775499,0.12058328,0.0037400674,0.0007775499,0.104970746,0.0007775499,0.009773745,0.0007775499,0.01237935,0.0007775499,0.052368727,0.0007775499,0.66678333,5,2858,8103,4,42.747,69.037,28
17,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.0046817055,0.00081035035,0.00081035035,0.00081035035,0.00081035035,0.1253756,0.0038696541,0.00081035035,0.10928725,0.00081035035,0.010195267,0.00081035035,0.012935192,0.00081035035,0.055645753,0.00081035035,0.6520779,5,2858,8104,4,42.776,69.359,28
18,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.004476563,0.0007802642,0.0007802642,0.0007802642,0.0007802642,0.12034904,0.0037147547,0.0007802642,0.10512619,0.0007802642,0.009814924,0.0007802642,0.012486865,0.0007802642,0.054584637,0.0007802642,0.6644791,5,2858,8105,4,42.804,69.68,28
19,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.004297105,0.0007553538,0.0007553538,0.0007553538,0.0007553538,0.11606185,0.0036266407,0.0007553538,0.10167044,0.0007553538,0.00949864,0.0007553538,0.012117826,0.0007553538,0.05377863,0.0007553538,0.67477804,5,2858,8106,4,42.833,70.002,28
20,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.004234698,0.0007516683,0.0007516683,0.0007516683,0.0007516683,0.114981554,0.0036880658,0.0007516683,0.10107986,0.0007516683,0.009437443,0.0007516683,0.012085768,0.0007516683,0.054394517,0.0007516683,0.6760446,5,2858,8107,4,42.861,70.323,28
21,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.0042682355,0.0007664724,0.0007664724,0.0007664724,0.0007664724,0.116649285,0.0038949081,0.0007664724,0.10297062,0.0007664724,0.009600723,0.0007664724,0.0123478165,0.0007664724,0.056296263,0.0007664724,0.66944575,5,2858,8108,4,42.89,70.645,28
22,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.004247427,0.00076985307,0.00076985307,0.00076985307,0.00076985307,0.11651649,0.004099005,0.00076985307,0.10332841,0.00076985307,0.009596041,0.00076985307,0.012424236,0.00076985307,0.057305668,0.00076985307,0.66784716,5,2858,8109,4,42.918,70.966,28
23,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.0042291884,0.00076998235,0.00076998235,0.00076998235,0.00076998235,0.115849264,0.0043377564,0.00076998235,0.10324685,0.00076998235,0.009540184,0.00076998235,0.012444444,0.00076998235,0.058003396,0.00076998235,0.6677087,5,2858,8110,4,42.947,71.288,28
24,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.004199405,0.0007660703,0.0007660703,0.0007660703,0.0007660703,0.11456261,0.0045742886,0.0007660703,0.10261831,0.0007660703,0.009417818,0.0007660703,0.012398435,0.0007660703,0.05832187,0.0007660703,0.6693932,5,2858,8111,4,42.976,71.609,28
25,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.0041899327,0.00076449144,0.00076449144,0.00076449144,0.00076449144,0.11362768,0.004795355,0.00076449144,0.102302425,0.00076449144,0.009314643,0.00076449144,0.012385897,0.00076449144,0.058750387,0.00076449144,0.67017037,5,2858,8112,4,43.005,71.93,28
26,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.004201963,0.00076626986,0.00076626986,0.00076626986,0.00076626986,0.11320357,0.0049992194,0.00076626986,0.102434404,0.00076626986,0.009233284,0.00076626986,0.012426708,0.00076626986,0.059383366,0.00076626986,0.6695963,5,2858,8113,4,43.033,72.251,28
27,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.0042072856,0.00076675444,0.00076675444,0.00076675444,0.00076675444,0.11260065,0.005161963,0.00076675444,0.10238975,0.00076675444,0.00076675444,0.00076675444,0.012442858,0.009114979,0.0598891,0.00076675444,0.6696572,5,2858,8114,4,43.061,72.573,28
28,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.000766667,0.004210503,0.000766667,0.000766667,0.000766667,0.000766667,0.11193244,0.0053063026,0.000766667,0.1022586,0.000766667,0.000766667,0.000766667,0.012450247,0.0089658145,0.060351677,0.000766667,0.66999125,5,2858,8115,4,43.09,72.894,28
29,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.00076772174,0.0042185555,0.00076772174,0.11145147,0.0054610576,0.00076772174,0.10227953,0.00076772174,0.00076772174,0.00076772174,0.012473036,0.008804119,0.060875256,0.00076772174,0.6698699,5,2858,8116,4,43.119,73.216,28
30,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0007677276,0.0042268597,0.0007677276,0.11084627,0.005609283,0.0007677276,0.10215582,0.0007677276,0.0007677276,0.0007677276,0.01247842,0.008607318,0.061322138,0.0007677276,0.6701875,5,2858,8117,4,43.147,73.537,28
31,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0007668207,0.0042460044,0.0007668207,0.110127866,0.005747794,0.0007668207,0.101908565,0.0007668207,0.0007668207,0.0007668207,0.012467174,0.008380684,0.06173677,0.0007668207,0.67084646,5,2858,8118,4,43.176,73.859,28
32,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0007676738,0.0042805527,0.0007676738,0.109685026,0.0058962638,0.0007676738,0.10188607,0.0007676738,0.0007676738,0.0007676738,0.012485105,0.008084073,0.062328495,0.0007676738,0.6707892,5,2858,8119,4,43.205,74.18,28
33,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.00076886284,0.004297361,0.00076886284,0.109310076,0.0060299747,0.00076886284,0.101913214,0.00076886284,0.00076886284,0.00076886284,0.012506516,0.0076691266,0.06284918,0.00076886284,0.6708204,5,2858,8120,4,43.233,74.502,28
34,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0007688477,0.0042978465,0.0007688477,0.10877762,0.006214209,0.0007688477,0.10176699,0.0007688477,0.0007688477,0.0007688477,0.012509981,0.0073906165,0.06320507,0.0007688477,0.6712354,5,2858,8121,4,43.262,74.823,28
35,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.0007705845,0.004307791,0.0007705845,0.10850337,0.0064865127,0.0007705845,0.10185986,0.0007705845,0.0007705845,0.06365877,0.012540973,0.0071587167,0.0007705845,0.0007705845,0.6708255,5,2858,8122,4,43.29,75.143,28
36,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.00076941313,0.10782091,0.004308372,0.00076941313,0.00076941313,0.0068505406,0.00076941313,0.10155398,0.00076941313,0.00076941313,0.06384669,0.012527243,0.006900801,0.00076941313,0.00076941313,0.6715699,5,2858,8123,4,43.319,75.467,25
37,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.00076058746,0.10606432,0.0042731953,0.00076058746,0.00076058746,0.007163924,0.00076058746,0.10024586,0.00076058746,0.00076058746,0.06343796,0.012390079,0.00076058746,0.00076058746,0.00076058746,0.6813261,5,2858,8124,4,43.347,75.806,25
38,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.0007598331,0.10537715,0.0042958627,0.0007598331,0.0007598331,0.0075599933,0.0007598331,0.099879704,0.0007598331,0.0007598331,0.06384785,0.012395509,0.0007598331,0.0007598331,0.0007598331,0.6815691,5,2858,8125,4,43.396,76.142,25
39,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.00081770774,0.11300241,0.004637956,0.00081770774,0.00081770774,0.008465689,0.00081770774,0.10745133,0.00081770774,0.00081770774,0.069135904,0.013337298,0.00081770774,0.00081770774,0.00081770774,0.6569846,5,2858,8126,4,43.403,76.422,25
40,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.0011039097,0.15257229,0.0062472243,0.0011039097,0.0011039097,0.011858676,0.0011039097,0.14564702,0.0011039097,0.0011039097,0.09372133,0.017949238,0.0011039097,0.0011039097,0.0011039097,0.53557557,5,2858,8127,4,43.331,76.592,25
41,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.204278,0.00831345,0.0014745143,0.0014745143,0.0014745143,0.0014745143,0.19568524,0.016346775,0.0014745143,0.1254198,0.02385666,0.0014745143,0.0014745143,0.0014745143,0.37744126,5,2858,8128,4,43.219,76.652,25
42,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.20147297,0.008146083,0.0014510631,0.0014510631,0.0014510631,0.0014510631,0.19338645,0.01663245,0.0014510631,0.12342067,0.023376597,0.0014510631,0.0014510631,0.0014510631,0.38567987,5,2858,8129,4,43.132,76.655,25
43,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.20557792,0.008278326,0.0014796013,0.0014796013,0.0014796013,0.0014796013,0.19768673,0.017516777,0.0014796013,0.12579341,0.023783738,0.0014796013,0.0014796013,0.0014796013,0.37253603,5,2858,8130,4,43.104,76.655,25
44,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.14283153,0.005733916,0.0010284812,0.0010284812,0.0010284812,0.0010284812,0.13765173,0.012577239,0.0010284812,0.08741065,0.016522974,0.0010284812,0.0010284812,0.0010284812,0.5633324,5,2858,8131,4,43.123,76.655,25
45,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.14044455,0.0056114714,0.0010112933,0.0010112933,0.0010112933,0.0010112933,0.13575941,0.012493832,0.0010112933,0.08590183,0.016226634,0.0010112933,0.0010112933,0.0010112933,0.5701897,5,2858,8132,4,43.123,76.655,25
